Дата;Максимальная температура;Минимальная температура;Средняя температура;Атмосферное давление;Скорость ветра;Осадки;Эффективная температура
05.12.2017;-32.00;-34.30;-33.30;;2.00;0.00;
06.12.2017;-30.00;-34.30;-32.60;;3.00;;
07.12.2017;-29.50;-33.50;-32.10;;3.00;0.00;
08.12.2017;-30.00;-33.00;-31.20;;5.00;0.00;
09.12.2017;-27.80;-31.00;-30.40;;4.00;0.00;
10.12.2017;-28.00;-30.00;-28.50;;1.00;;
11.12.2017;-27.00;-30.60;-28.90;;3.00;0.00;
12.12.2017;-26.80;-30.20;-28.20;;3.00;0.00;
13.12.2017;-27.30;-29.00;-28.10;;4.00;0.00;
14.12.2017;-27.00;-28.60;-27.50;;4.00;0.00;
15.12.2017;-27.00;-28.30;-27.80;;4.00;0.00;
16.12.2017;-27.40;-29.00;-28.10;;4.00;0.00;
17.12.2017;-26.00;-28.50;-26.60;;2.00;0.00;
18.12.2017;-25.40;-29.00;-27.80;;3.00;;
19.12.2017;-27.40;-30.10;-28.80;;2.00;0.00;
20.12.2017;-23.90;-29.30;-25.60;;5.00;;
21.12.2017;-23.80;-26.90;-25.40;;3.00;;
22.12.2017;-22.60;-26.80;-24.40;;2.00;;
23.12.2017;-22.90;-26.00;-24.70;;2.00;;
24.12.2017;-23.40;-26.00;-24.70;;3.00;;
25.12.2017;-24.80;-26.40;-25.40;;4.00;0.00;
26.12.2017;-24.00;-26.10;-25.30;;5.00;0.00;
27.12.2017;-22.90;-25.40;-23.30;;4.00;;
28.12.2017;-18.70;-24.00;-21.00;;5.00;;
29.12.2017;-18.80;-23.00;-21.90;;5.00;0.00;
30.12.2017;-20.20;-23.70;-21.80;;6.00;;
31.12.2017;-20.00;-24.00;-22.80;;7.00;0.00;
01.01.2018;-22.30;-24.00;-23.10;;7.00;0.00;
02.01.2018;-23.00;-25.30;-23.90;;4.00;0.00;
03.01.2018;-22.00;-24.30;-23.10;;5.00;0.00;
04.01.2018;-19.00;-24.00;-22.10;;6.00;;
05.01.2018;-19.00;-24.00;-22.20;;6.00;;
06.01.2018;-18.70;-23.00;-21.70;;5.00;;
07.01.2018;-18.00;-22.60;-19.40;;5.00;;
08.01.2018;-18.30;-26.00;-23.50;;3.00;;
09.01.2018;-22.50;-27.50;-26.20;;3.00;;
10.01.2018;-25.90;-27.30;-26.70;;4.00;0.00;
11.01.2018;-24.00;-27.40;-25.60;;5.00;0.00;
12.01.2018;-22.00;-25.20;-23.40;;4.00;;
13.01.2018;-19.60;-24.10;-23.00;;5.00;;
14.01.2018;-22.30;-29.30;-27.60;;4.00;;
15.01.2018;-23.70;-30.00;-26.40;;6.00;;
16.01.2018;-22.70;-26.30;-25.80;;5.00;0.00;
17.01.2018;-25.00;-27.20;-26.20;;5.00;0.00;
18.01.2018;-25.00;-27.00;-25.80;;4.00;0.00;
19.01.2018;-25.80;-28.00;-27.10;;4.00;0.00;
20.01.2018;-26.80;-29.40;-27.90;;4.00;0.00;
21.01.2018;-26.40;-29.10;-27.80;;4.00;0.00;
22.01.2018;-26.60;-29.00;-28.10;;4.00;0.00;
23.01.2018;-27.40;-29.00;-28.20;;3.00;0.00;
24.01.2018;-28.00;-32.00;-30.10;;3.00;0.00;
25.01.2018;-29.10;-32.90;-31.70;;3.00;;
26.01.2018;-30.30;-35.00;-34.10;;3.00;0.00;
27.01.2018;-30.00;-35.50;-32.70;;5.00;;
28.01.2018;-29.20;-33.40;-32.60;;4.00;;
29.01.2018;-31.00;-34.50;-33.20;;4.00;;
30.01.2018;-31.00;-34.30;-31.60;;6.00;;
31.01.2018;-30.90;-35.00;-32.70;;3.00;;
01.02.2018;-32.30;-37.00;-35.00;;3.00;0.00;
02.02.2018;-34.60;-39.00;-36.90;;3.00;;
03.02.2018;-36.10;-41.00;-40.40;;3.00;0.00;
04.02.2018;-35.30;-41.30;-38.20;;5.00;0.00;
05.02.2018;-32.00;-40.00;-35.10;;5.00;0.00;
06.02.2018;-25.00;-35.90;-28.40;;7.00;;
07.02.2018;-25.20;-33.10;-29.40;;6.00;;
08.02.2018;-25.50;-37.00;-33.90;;4.00;;
09.02.2018;-33.00;-36.60;-34.60;;4.00;0.00;
10.02.2018;-30.00;-36.10;-33.20;;4.00;0.00;
11.02.2018;-33.80;-36.90;-35.10;;5.00;0.00;
12.02.2018;-33.90;-39.30;-37.90;;5.00;0.00;
13.02.2018;-35.30;-41.00;-39.20;;5.00;0.00;
14.02.2018;-32.00;-43.00;-37.30;;6.00;;
15.02.2018;-30.60;-36.00;-33.60;;7.00;;
16.02.2018;-31.90;-38.60;-36.40;;6.00;;
17.02.2018;-35.70;-43.00;-39.90;;5.00;0.00;
18.02.2018;-42.00;-46.00;-44.30;;5.00;0.00;
19.02.2018;-45.00;-47.00;-45.40;;5.00;0.00;
20.02.2018;-44.70;-47.10;-46.50;;5.00;0.00;
21.02.2018;-45.90;-48.00;-47.40;;5.00;0.00;
22.02.2018;-45.30;-48.70;-47.40;;5.00;0.00;
23.02.2018;-44.80;-47.90;-45.60;;6.00;0.00;
24.02.2018;-43.60;-48.00;-46.20;;7.00;0.00;
25.02.2018;-46.40;-52.00;-49.20;;4.00;0.00;
26.02.2018;-49.50;-53.00;-52.10;;5.00;0.00;
27.02.2018;-50.30;-53.80;-52.20;;5.00;0.00;
28.02.2018;-51.10;-53.70;-52.60;;5.00;0.00;
01.03.2018;-48.00;-53.30;-50.20;;5.00;0.00;
02.03.2018;-47.50;-54.00;-51.30;;4.00;0.00;
03.03.2018;-50.20;-55.40;-53.40;;4.00;0.00;
04.03.2018;-41.00;-54.40;-45.30;;5.00;0.00;
05.03.2018;-40.70;-51.00;-46.70;;4.00;;
06.03.2018;-48.00;-55.30;-53.00;;5.00;;
07.03.2018;-52.50;-55.50;-54.10;;7.00;0.00;
08.03.2018;-51.00;-55.40;-51.80;;7.00;0.00;
09.03.2018;-51.00;-53.20;-52.50;;6.00;0.00;
10.03.2018;-49.00;-55.30;-52.60;;6.00;;
11.03.2018;-43.60;-54.70;-47.10;;5.00;;
12.03.2018;-43.50;-52.60;-49.70;;4.00;0.00;
13.03.2018;-46.00;-55.00;-52.80;;4.00;0.00;
14.03.2018;-50.10;-60.00;-57.70;;5.00;0.00;
15.03.2018;-57.80;-63.00;-60.40;;5.00;0.00;
16.03.2018;-55.00;-61.60;-57.90;;6.00;0.00;
17.03.2018;-41.00;-57.50;-47.20;;5.00;0.00;
18.03.2018;-40.50;-52.00;-47.30;;6.00;0.00;
19.03.2018;-47.50;-55.60;-54.30;;5.00;0.00;
20.03.2018;-54.00;-59.00;-56.10;;6.00;0.00;
21.03.2018;-51.00;-60.50;-55.40;;6.00;0.00;
22.03.2018;-35.00;-56.70;-44.70;;8.00;;
23.03.2018;-34.00;-49.40;-35.00;;10.00;0.00;
24.03.2018;-32.90;-42.10;-37.60;;9.00;0.00;
25.03.2018;-36.70;-52.00;-47.70;;6.00;0.00;
26.03.2018;-49.10;-58.00;-55.70;;5.00;0.00;
27.03.2018;-50.00;-58.40;-53.80;;4.00;0.00;
28.03.2018;-50.20;-55.60;-52.30;;4.00;0.00;
29.03.2018;-50.00;-55.50;-52.60;;5.00;0.00;
30.03.2018;-49.20;-58.00;-54.20;;4.00;0.00;
31.03.2018;-53.80;-60.10;-58.90;;4.00;0.00;
01.04.2018;-57.00;-61.00;-58.60;;3.00;0.00;
02.04.2018;-56.80;-61.50;-60.00;;3.00;0.00;
03.04.2018;-57.00;-60.00;-58.40;;3.00;0.00;
04.04.2018;-56.00;-62.10;-56.60;;4.00;0.00;
05.04.2018;-52.00;-60.00;-56.20;;3.00;0.00;
06.04.2018;-46.70;-60.10;-51.40;;3.00;0.00;
07.04.2018;-46.50;-54.40;-51.20;;3.00;0.00;
08.04.2018;-48.90;-55.00;-52.20;;3.00;0.00;
09.04.2018;-49.70;-57.60;-55.70;;5.00;0.00;
10.04.2018;-53.50;-63.00;-58.80;;4.00;0.00;
11.04.2018;-57.70;-67.00;-65.20;;3.00;0.00;
12.04.2018;-64.00;-68.10;-65.70;;4.00;0.00;
13.04.2018;-61.40;-63.80;-62.80;;5.00;0.00;
14.04.2018;-56.80;-63.80;-59.70;;6.00;0.00;
15.04.2018;-55.90;-63.10;-59.30;;4.00;0.00;
16.04.2018;-57.70;-63.50;-60.90;;4.00;0.00;
17.04.2018;-45.90;-64.30;-53.70;;6.00;0.00;
18.04.2018;-45.90;-62.00;-53.80;;4.00;;
19.04.2018;-52.80;-63.60;-60.70;;2.00;0.00;
20.04.2018;-51.00;-63.40;-53.30;;7.00;0.00;
21.04.2018;-50.40;-57.00;-54.00;;7.00;0.00;
22.04.2018;-53.70;-64.00;-60.20;;5.00;0.00;
23.04.2018;-59.20;-65.20;-64.10;;4.00;0.00;
24.04.2018;-54.80;-65.90;-60.70;;3.00;0.00;
25.04.2018;-50.00;-62.10;-53.90;;4.00;0.00;
26.04.2018;-49.40;-55.00;-52.70;;4.00;0.00;
27.04.2018;-53.50;-63.00;-59.70;;5.00;0.00;
28.04.2018;-60.00;-67.00;-65.20;;3.00;0.00;
29.04.2018;-62.00;-67.40;-64.90;;3.00;0.00;
30.04.2018;-61.10;-67.40;-63.70;;3.00;0.00;
01.05.2018;-62.20;-68.30;-66.60;;4.00;0.00;
02.05.2018;-65.00;-69.60;-66.60;;4.00;0.00;
03.05.2018;-61.00;-68.60;-62.80;;6.00;0.00;
04.05.2018;-59.50;-64.00;-61.10;;5.00;0.00;
05.05.2018;-51.00;-65.70;-59.30;;7.00;0.00;
06.05.2018;-43.00;-60.50;-45.50;;8.00;0.00;
07.05.2018;-40.50;-58.00;-47.40;;8.00;0.00;
08.05.2018;-41.20;-58.70;-49.20;;7.00;0.00;
09.05.2018;-44.00;-55.50;-47.80;;6.00;;
10.05.2018;-40.00;-51.30;-43.40;;8.00;;
11.05.2018;-36.90;-46.60;-39.60;;9.00;;
12.05.2018;-36.10;-43.30;-41.30;;9.00;;
13.05.2018;-37.00;-42.60;-39.60;;10.00;;
14.05.2018;-36.70;-47.30;-43.50;;8.00;;
15.05.2018;-40.30;-47.00;-44.00;;6.00;;
16.05.2018;-43.20;-55.50;-48.40;;4.00;0.00;
17.05.2018;-45.00;-58.80;-46.80;;4.00;0.00;
18.05.2018;-43.80;-51.00;-45.50;;8.00;0.00;
19.05.2018;-44.50;-60.00;-52.10;;7.00;0.00;
20.05.2018;-50.10;-59.60;-56.10;;7.00;0.00;
21.05.2018;-45.00;-57.00;-46.90;;10.00;0.00;
22.05.2018;-44.70;-48.50;-47.20;;8.00;0.00;
23.05.2018;-47.30;-54.00;-51.20;;6.00;0.00;
24.05.2018;-50.30;-59.00;-55.70;;6.00;0.00;
25.05.2018;-52.00;-59.10;-53.00;;7.00;0.00;
26.05.2018;-51.00;-60.00;-56.00;;6.00;0.00;
27.05.2018;-56.00;-60.70;-57.40;;6.00;0.00;
28.05.2018;-54.70;-56.50;-55.80;;6.00;0.00;
29.05.2018;-41.90;-57.80;-47.60;;6.00;0.00;
30.05.2018;-44.10;-65.00;-59.30;;4.00;0.00;
31.05.2018;-50.00;-67.30;-58.30;;5.00;0.00;
01.06.2018;-41.80;-58.00;-45.20;;10.00;0.00;
02.06.2018;-41.80;-53.00;-47.90;;9.00;0.00;
03.06.2018;-46.00;-54.00;-49.50;;7.00;0.00;
04.06.2018;-42.00;-50.10;-47.10;;9.00;0.00;
05.06.2018;-40.90;-48.40;-41.90;;10.00;0.00;
06.06.2018;-40.50;-53.20;-48.40;;8.00;;
07.06.2018;-44.40;-53.90;-46.30;;11.00;0.00;
08.06.2018;-44.70;-48.00;-46.20;;10.00;0.00;
09.06.2018;-45.30;-54.00;-51.40;;6.00;0.00;
10.06.2018;-51.70;-54.00;-52.90;;7.00;0.00;
11.06.2018;-50.00;-54.20;-52.30;;8.00;0.00;
12.06.2018;-50.00;-54.30;-52.20;;7.00;0.00;
13.06.2018;-49.60;-54.60;-51.90;;7.00;0.00;
14.06.2018;-50.70;-54.30;-52.40;;8.00;0.00;
15.06.2018;-43.80;-54.50;-46.80;;8.00;0.00;
16.06.2018;-37.00;-46.50;-41.60;;11.00;;
17.06.2018;-36.20;-42.90;-38.30;;11.00;;
18.06.2018;-37.80;-46.00;-43.00;;7.00;;
19.06.2018;-41.50;-48.00;-46.20;;6.00;0.00;
20.06.2018;-45.30;-52.20;-49.70;;4.00;0.00;
21.06.2018;-48.70;-57.00;-53.30;;3.00;0.00;
22.06.2018;-51.10;-57.60;-53.40;;3.00;0.00;
23.06.2018;-51.40;-60.20;-58.20;;2.00;0.00;
24.06.2018;-57.10;-62.00;-59.20;;4.00;0.00;
25.06.2018;-57.40;-66.30;-64.60;;4.00;0.00;
26.06.2018;-60.00;-67.30;-64.20;;5.00;0.00;
27.06.2018;-55.40;-66.90;-58.30;;6.00;0.00;
28.06.2018;-56.40;-64.00;-61.30;;4.00;0.00;
29.06.2018;-60.80;-65.00;-64.20;;4.00;0.00;
30.06.2018;-62.80;-65.80;-64.50;;4.00;0.00;
01.07.2018;-61.00;-65.20;-62.90;;4.00;0.00;
02.07.2018;-58.20;-63.80;-61.60;;5.00;0.00;
03.07.2018;-47.60;-63.00;-53.40;;4.00;0.00;
04.07.2018;-48.10;-66.00;-59.30;;6.00;0.00;
05.07.2018;-52.70;-59.60;-55.10;;11.00;0.00;
06.07.2018;-52.80;-71.40;-66.20;;6.00;0.00;
07.07.2018;-66.00;-71.70;-69.70;;5.00;0.00;
08.07.2018;-62.60;-70.70;-64.80;;5.00;0.00;
09.07.2018;-60.30;-67.00;-63.60;;6.00;;
10.07.2018;-62.00;-69.20;-67.80;;5.00;0.00;
11.07.2018;-64.60;-74.30;-71.30;;5.00;0.00;
12.07.2018;-59.00;-75.10;-65.40;;7.00;0.00;
13.07.2018;-53.00;-65.80;-56.00;;4.00;0.00;
14.07.2018;-53.20;-62.90;-58.70;;4.00;0.00;
15.07.2018;-55.60;-64.70;-61.40;;6.00;0.00;
16.07.2018;-57.60;-65.10;-62.50;;6.00;;
17.07.2018;-59.00;-64.30;-60.20;;6.00;0.00;
18.07.2018;-57.90;-63.00;-60.20;;4.00;0.00;
19.07.2018;-55.00;-63.40;-57.80;;6.00;0.00;
20.07.2018;-54.40;-58.30;-55.90;;5.00;0.00;
21.07.2018;-55.40;-64.10;-61.30;;5.00;0.00;
22.07.2018;-61.10;-69.10;-66.70;;4.00;0.00;
23.07.2018;-54.00;-68.90;-60.50;;8.00;0.00;
24.07.2018;-47.60;-62.10;-52.40;;9.00;0.00;
25.07.2018;-49.70;-56.60;-55.30;;6.00;0.00;
26.07.2018;-48.00;-58.80;-51.30;;7.00;0.00;
27.07.2018;-41.00;-50.50;-43.80;;9.00;0.00;
28.07.2018;-40.80;-51.00;-46.40;;9.00;0.00;
29.07.2018;-47.80;-52.90;-49.80;;6.00;;
30.07.2018;-47.30;-57.00;-54.40;;5.00;0.00;
31.07.2018;-54.60;-58.30;-55.90;;6.00;0.00;
01.08.2018;-52.00;-61.10;-58.00;;6.00;0.00;
02.08.2018;-51.00;-58.40;-53.30;;8.00;0.00;
03.08.2018;-50.00;-55.00;-52.70;;6.00;0.00;
04.08.2018;-49.80;-55.70;-51.40;;6.00;0.00;
05.08.2018;-48.70;-56.50;-54.30;;7.00;0.00;
06.08.2018;-47.70;-54.70;-50.20;;9.00;0.00;
07.08.2018;-46.50;-52.30;-49.70;;6.00;0.00;
08.08.2018;-47.30;-54.20;-51.10;;5.00;0.00;
09.08.2018;-48.00;-54.40;-50.90;;6.00;;
10.08.2018;-46.10;-58.30;-47.80;;5.00;0.00;
11.08.2018;-43.00;-52.50;-47.70;;7.00;0.00;
12.08.2018;-42.70;-53.00;-46.90;;10.00;0.00;
13.08.2018;-46.40;-55.10;-52.80;;7.00;0.00;
14.08.2018;-45.00;-53.80;-49.00;;5.00;0.00;
15.08.2018;-43.00;-52.00;-47.90;;4.00;0.00;
16.08.2018;-48.70;-55.00;-53.30;;5.00;0.00;
17.08.2018;-53.20;-57.60;-55.00;;6.00;0.00;
18.08.2018;-54.90;-63.00;-59.10;;5.00;0.00;
19.08.2018;-61.00;-65.00;-62.60;;3.00;0.00;
20.08.2018;-56.00;-66.00;-59.30;;1.00;0.00;
21.08.2018;-54.00;-58.40;-55.70;;1.00;0.00;
22.08.2018;-54.30;-59.30;-57.70;;2.00;0.00;
23.08.2018;-56.00;-61.20;-58.20;;2.00;0.00;
24.08.2018;-56.60;-62.90;-60.90;;3.00;0.00;
25.08.2018;-59.00;-64.00;-62.20;;3.00;0.00;
26.08.2018;-58.00;-64.90;-61.20;;4.00;0.00;
27.08.2018;-57.70;-62.70;-59.90;;5.00;0.00;
28.08.2018;-56.90;-71.00;-66.90;;3.00;;
29.08.2018;-62.00;-71.60;-65.40;;1.00;0.00;
30.08.2018;-58.00;-66.70;-60.40;;4.00;0.00;
31.08.2018;-57.00;-63.50;-60.40;;6.00;0.00;
01.09.2018;-55.00;-65.10;-56.20;;8.00;0.00;
02.09.2018;-54.30;-66.20;-64.10;;5.00;0.00;
03.09.2018;-64.60;-69.00;-67.10;;4.00;0.00;
04.09.2018;-64.70;-74.00;-69.90;;5.00;0.00;
05.09.2018;-67.00;-74.40;-72.00;;4.00;0.00;
06.09.2018;-64.90;-72.10;-65.80;;3.00;0.00;
07.09.2018;-61.00;-65.60;-63.60;;4.00;0.00;
08.09.2018;-60.30;-68.00;-65.40;;4.00;0.00;
09.09.2018;-66.40;-70.60;-69.30;;5.00;0.00;
10.09.2018;-66.00;-70.80;-67.00;;5.00;0.00;
11.09.2018;-62.00;-68.20;-63.40;;5.00;0.00;
12.09.2018;-60.90;-66.00;-64.10;;5.00;;
13.09.2018;-60.80;-70.00;-68.00;;5.00;0.00;
14.09.2018;-67.50;-72.00;-71.20;;5.00;0.00;
15.09.2018;-69.00;-72.50;-71.20;;5.00;0.00;
16.09.2018;-67.00;-72.20;-68.60;;4.00;0.00;
17.09.2018;-65.30;-70.00;-67.80;;3.00;;
18.09.2018;-62.20;-69.40;-65.70;;4.00;;
19.09.2018;-60.00;-68.90;-64.60;;5.00;;
20.09.2018;-55.50;-63.40;-57.00;;7.00;0.00;
21.09.2018;-51.00;-58.20;-53.20;;8.00;0.00;
22.09.2018;-49.60;-53.50;-51.40;;7.00;0.00;
23.09.2018;-50.10;-55.50;-54.10;;5.00;0.00;
24.09.2018;-52.67;-65.70;-59.90;;4.00;;
25.09.2018;-59.70;-64.50;-61.70;;4.00;0.00;
26.09.2018;-53.70;-66.10;-57.10;;2.00;0.00;
27.09.2018;-54.00;-62.30;-56.70;;2.00;0.00;
28.09.2018;-51.00;-63.20;-53.40;;4.00;0.00;
29.09.2018;-44.40;-56.00;-49.50;;5.00;0.00;
30.09.2018;-45.40;-56.10;-51.70;;4.00;;
01.10.2018;-46.00;-59.00;-51.00;;5.00;0.00;
02.10.2018;-48.60;-62.60;-58.60;;3.00;0.00;
03.10.2018;-51.00;-61.00;-55.90;;3.00;;
04.10.2018;-51.00;-61.40;-56.30;;3.00;0.00;
05.10.2018;-44.90;-56.10;-47.30;;6.00;0.00;
06.10.2018;-44.90;-50.00;-48.80;;7.00;0.00;
07.10.2018;-47.80;-53.00;-51.00;;7.00;0.00;
08.10.2018;-42.00;-53.80;-45.50;;7.00;0.00;
09.10.2018;-37.00;-43.70;-39.60;;8.00;;
10.10.2018;-35.00;-39.60;-36.60;;9.00;;
11.10.2018;-32.00;-37.40;-34.40;;8.00;0.00;
12.10.2018;-30.00;-35.40;-32.70;;6.00;;
13.10.2018;-30.50;-46.00;-38.50;;3.00;0.00;
14.10.2018;-37.00;-55.00;-53.60;;4.00;0.00;
15.10.2018;-54.10;-58.00;-56.10;;4.00;0.00;
16.10.2018;-55.10;-60.20;-58.90;;4.00;0.00;
17.10.2018;-49.00;-58.70;-52.60;;6.00;0.00;
18.10.2018;-45.00;-54.60;-47.40;;7.00;;
19.10.2018;-44.20;-49.20;-47.60;;4.00;;
20.10.2018;-46.00;-51.50;-48.70;;4.00;;
21.10.2018;-41.10;-51.10;-44.40;;5.00;0.00;
22.10.2018;-41.00;-45.80;-43.30;;6.00;;
23.10.2018;-41.30;-47.00;-44.30;;5.00;0.00;
24.10.2018;-42.80;-49.00;-47.50;;5.00;0.00;
25.10.2018;-42.00;-49.50;-44.90;;6.00;0.00;
26.10.2018;-38.80;-45.00;-41.00;;4.00;;
27.10.2018;-37.00;-43.30;-41.20;;2.00;0.00;
28.10.2018;-37.30;-44.10;-41.20;;3.00;0.00;
29.10.2018;-40.30;-45.00;-43.70;;4.00;0.00;
30.10.2018;-43.20;-48.30;-47.20;;5.00;0.00;
31.10.2018;-47.40;-50.00;-48.70;;4.00;0.00;
01.11.2018;-48.10;-51.10;-50.50;;4.00;0.00;
02.11.2018;-50.50;-52.00;-51.20;;3.00;0.00;
03.11.2018;-49.30;-52.00;-50.80;;3.00;0.00;
04.11.2018;-50.00;-51.80;-50.40;;3.00;0.00;
05.11.2018;-48.00;-51.30;-49.30;;2.00;0.00;
06.11.2018;-44.00;-49.60;-45.60;;5.00;0.00;
07.11.2018;-40.80;-46.50;-42.30;;5.00;0.00;
08.11.2018;-37.00;-42.60;-39.20;;8.00;;
09.11.2018;-34.00;-41.10;-34.70;;5.00;;
