Дата;Максимальная температура;Минимальная температура;Средняя температура;Атмосферное давление;Скорость ветра;Осадки;Эффективная температура
10.11.2018;-30.80;-35.90;-32.90;;5.00;0.00;
11.11.2018;-30.40;-39.00;-37.20;;4.00;0.00;
12.11.2018;-35.60;-40.30;-39.70;;5.00;0.00;
13.11.2018;-39.30;-42.00;-40.40;;4.00;0.00;
14.11.2018;-40.00;-42.10;-41.50;;3.00;0.00;
15.11.2018;-39.00;-41.70;-40.90;;3.00;0.00;
16.11.2018;-40.10;-42.50;-41.70;;3.00;0.00;
17.11.2018;-38.00;-40.00;-39.50;;3.00;;
18.11.2018;-36.00;-39.00;-36.20;;3.00;;
19.11.2018;-35.00;-37.00;-36.40;;3.00;;
20.11.2018;-33.00;-35.00;-34.70;;5.00;;
21.11.2018;-31.00;-33.00;-32.80;;6.00;;
22.11.2018;-29.00;-31.00;-30.20;;7.00;;
23.11.2018;-28.00;-30.20;-28.50;;8.00;0.00;
24.11.2018;-27.70;-29.50;-28.50;;9.00;0.00;
25.11.2018;-27.70;-32.00;-31.10;;7.00;0.00;
26.11.2018;-31.00;-34.00;-32.30;;5.00;;
27.11.2018;-32.00;-34.10;-33.40;;4.00;0.00;
28.11.2018;-31.00;-33.60;-32.30;;3.00;0.00;
29.11.2018;-30.80;-34.00;-33.40;;3.00;0.00;
30.11.2018;-27.00;-33.90;-29.40;;8.00;;
01.12.2018;-28.00;-32.60;-30.80;;7.00;;
02.12.2018;-25.40;-32.20;-26.30;;5.00;;
03.12.2018;-23.00;-27.00;-24.80;;4.00;;
04.12.2018;-23.00;-30.00;-28.60;;3.00;0.00;
05.12.2018;-22.00;-30.00;-25.10;;6.00;;
06.12.2018;-21.90;-26.20;-24.60;;9.00;0.00;
07.12.2018;-24.30;-28.00;-27.10;;4.00;0.00;
08.12.2018;-24.00;-27.30;-26.30;;5.00;;
09.12.2018;-24.40;-27.10;-25.40;;6.00;;
10.12.2018;-24.00;-26.20;-25.40;;7.00;;
11.12.2018;-18.00;-26.70;-21.40;;8.00;;
12.12.2018;-17.80;-22.70;-18.50;;6.00;;
13.12.2018;-16.00;-20.00;-17.40;;6.00;;
14.12.2018;-15.60;-22.00;-19.30;;7.00;;
15.12.2018;-19.40;-22.00;-20.60;;8.00;0.00;
16.12.2018;-19.00;-23.30;-20.30;;6.00;0.00;
17.12.2018;-19.10;-22.00;-21.40;;6.00;0.00;
18.12.2018;-21.00;-23.00;-22.50;;6.00;0.00;
19.12.2018;-14.00;-23.30;-19.80;;8.00;;
20.12.2018;-19.00;-20.00;-19.40;;7.00;0.00;
21.12.2018;-19.00;-22.00;-20.70;;7.00;0.00;
22.12.2018;-21.40;-25.00;-23.30;;6.00;0.00;
23.12.2018;-22.80;-25.20;-24.10;;4.00;0.00;
24.12.2018;-22.80;-25.00;-24.30;;4.00;0.00;
25.12.2018;-21.00;-26.90;-23.20;;2.00;;
26.12.2018;-21.10;-24.60;-23.40;;1.00;;
27.12.2018;-20.00;-25.00;-21.90;;4.00;;
28.12.2018;-20.20;-25.00;-23.00;;5.00;;
29.12.2018;-22.10;-25.30;-24.00;;3.00;;
30.12.2018;-22.00;-25.20;-23.20;;3.00;;
31.12.2018;-21.80;-29.00;-26.20;;3.00;;
01.01.2019;-26.00;-29.40;-26.90;;5.00;0.00;
02.01.2019;-24.00;-27.40;-25.70;;4.00;0.00;
03.01.2019;-24.00;-29.00;-27.20;;4.00;;
04.01.2019;-26.50;-30.60;-29.70;;3.00;0.00;
05.01.2019;-25.00;-29.70;-27.10;;3.00;;
06.01.2019;-24.80;-28.40;-27.40;;3.00;;
07.01.2019;-26.60;-29.20;-27.60;;3.00;0.00;
08.01.2019;-26.60;-29.40;-28.00;;3.00;;
09.01.2019;-24.00;-30.00;-26.70;;3.00;;
10.01.2019;-23.50;-29.40;-28.30;;4.00;;
11.01.2019;-22.90;-29.30;-26.50;;4.00;;
12.01.2019;-22.70;-26.50;-24.80;;5.00;;
13.01.2019;-22.00;-26.00;-23.40;;4.00;0.00;
14.01.2019;-20.70;-25.60;-22.20;;4.00;;
15.01.2019;-20.50;-25.50;-24.40;;5.00;;
16.01.2019;-23.00;-26.00;-24.20;;6.00;;
17.01.2019;-22.40;-28.40;-26.70;;5.00;;
18.01.2019;-25.60;-30.00;-28.50;;4.00;;
19.01.2019;-25.40;-31.30;-29.20;;4.00;0.00;
20.01.2019;-21.00;-28.70;-23.70;;9.00;;
21.01.2019;-17.00;-24.50;-18.30;;3.00;;
22.01.2019;-16.60;-22.70;-20.90;;3.00;;
23.01.2019;-19.20;-30.00;-26.20;;6.00;;
24.01.2019;-24.20;-31.00;-30.60;;9.00;0.00;
25.01.2019;-26.00;-32.00;-30.60;;5.00;0.00;
26.01.2019;-26.10;-33.10;-32.10;;4.00;0.00;
27.01.2019;-32.20;-34.00;-33.40;;5.00;0.00;
28.01.2019;-32.00;-34.00;-33.00;;4.00;0.00;
29.01.2019;-31.90;-34.00;-33.20;;5.00;0.00;
30.01.2019;-29.00;-34.20;-31.40;;3.00;;
31.01.2019;-29.00;-35.00;-31.80;;2.00;;
01.02.2019;-28.20;-35.00;-30.40;;4.00;;
02.02.2019;-28.40;-34.00;-31.80;;3.00;;
03.02.2019;-28.00;-34.70;-30.30;;3.00;;
04.02.2019;-27.00;-29.80;-27.80;;4.00;;
05.02.2019;-26.40;-29.50;-27.90;;2.00;;
06.02.2019;-26.50;-36.00;-32.40;;3.00;;
07.02.2019;-30.50;-38.00;-36.90;;4.00;0.00;
08.02.2019;-36.40;-38.60;-37.60;;5.00;0.00;
09.02.2019;-34.30;-38.00;-37.20;;5.00;0.00;
10.02.2019;-33.00;-38.70;-34.70;;6.00;0.00;
11.02.2019;-30.00;-36.30;-31.70;;7.00;;
12.02.2019;-27.00;-34.50;-29.80;;7.00;;
13.02.2019;-24.90;-35.00;-32.80;;6.00;0.00;
14.02.2019;-34.00;-40.00;-38.20;;4.00;;
15.02.2019;-35.60;-40.10;-37.70;;5.00;0.00;
16.02.2019;-27.00;-38.20;-35.80;;5.00;0.00;
17.02.2019;-27.00;-34.50;-31.70;;7.00;0.00;
18.02.2019;-30.50;-39.00;-36.80;;4.00;0.00;
19.02.2019;-35.00;-40.30;-36.80;;3.00;;
20.02.2019;-34.60;-40.40;-36.40;;5.00;0.00;
21.02.2019;-34.20;-43.20;-39.70;;5.00;0.00;
22.02.2019;-36.50;-45.00;-40.80;;4.00;0.00;
23.02.2019;-38.60;-46.00;-44.80;;5.00;0.00;
24.02.2019;-38.00;-47.60;-44.00;;3.00;;
25.02.2019;-38.00;-48.30;-43.30;;4.00;0.00;
26.02.2019;-37.80;-46.90;-40.10;;5.00;0.00;
27.02.2019;-37.50;-42.50;-39.20;;5.00;;
28.02.2019;-37.50;-47.50;-44.20;;4.00;;
01.03.2019;-43.70;-47.90;-45.40;;5.00;0.00;
02.03.2019;-45.20;-49.00;-47.50;;6.00;0.00;
03.03.2019;-45.00;-49.20;-47.30;;5.00;0.00;
04.03.2019;-42.30;-48.40;-47.30;;5.00;0.00;
05.03.2019;-42.00;-49.00;-44.40;;6.00;0.00;
06.03.2019;-41.30;-48.00;-45.80;;6.00;0.00;
07.03.2019;-43.00;-48.20;-45.30;;8.00;0.00;
08.03.2019;-35.80;-45.10;-38.50;;8.00;0.00;
09.03.2019;-35.40;-40.00;-37.30;;7.00;0.00;
10.03.2019;-35.50;-41.00;-38.30;;6.00;0.00;
11.03.2019;-37.00;-41.00;-39.70;;7.00;0.00;
12.03.2019;-37.90;-44.00;-42.10;;6.00;0.00;
13.03.2019;-41.90;-52.00;-48.10;;5.00;0.00;
14.03.2019;-48.80;-60.00;-56.90;;4.00;0.00;
15.03.2019;-56.80;-62.00;-61.40;;3.00;0.00;
16.03.2019;-57.00;-63.10;-59.20;;4.00;0.00;
17.03.2019;-56.80;-59.40;-58.50;;6.00;0.00;
18.03.2019;-57.00;-59.30;-57.70;;6.00;0.00;
19.03.2019;-49.00;-58.60;-53.90;;6.00;0.00;
20.03.2019;-48.80;-53.60;-49.90;;4.00;0.00;
21.03.2019;-48.60;-57.70;-54.30;;3.00;0.00;
22.03.2019;-50.80;-57.20;-53.30;;2.00;0.00;
23.03.2019;-50.50;-62.50;-58.40;;4.00;0.00;
24.03.2019;-52.90;-63.10;-57.90;;3.00;0.00;
25.03.2019;-51.50;-60.20;-56.90;;4.00;0.00;
26.03.2019;-44.50;-59.50;-51.70;;5.00;0.00;
27.03.2019;-48.40;-61.50;-60.00;;4.00;0.00;
28.03.2019;-54.00;-61.90;-57.10;;5.00;0.00;
29.03.2019;-53.10;-60.60;-56.70;;4.00;0.00;
30.03.2019;-55.70;-60.80;-58.70;;5.00;0.00;
31.03.2019;-52.90;-61.00;-55.20;;6.00;0.00;
01.04.2019;-53.20;-63.00;-59.00;;4.00;0.00;
02.04.2019;-54.00;-63.30;-57.70;;7.00;0.00;
03.04.2019;-51.00;-57.60;-52.60;;8.00;0.00;
04.04.2019;-51.10;-66.00;-61.50;;3.00;0.00;
05.04.2019;-52.00;-66.90;-59.20;;4.00;0.00;
06.04.2019;-48.70;-63.70;-51.70;;4.00;0.00;
07.04.2019;-49.00;-62.00;-59.10;;5.00;0.00;
08.04.2019;-57.50;-64.10;-63.00;;4.00;0.00;
09.04.2019;-58.40;-65.20;-61.10;;4.00;0.00;
10.04.2019;-57.00;-66.40;-62.30;;3.00;0.00;
11.04.2019;-56.60;-67.30;-62.10;;2.00;0.00;
12.04.2019;-55.50;-67.90;-64.30;;2.00;0.00;
13.04.2019;-55.60;-66.90;-58.60;;5.00;0.00;
14.04.2019;-51.00;-64.30;-56.40;;4.00;0.00;
15.04.2019;-47.00;-56.60;-52.30;;7.00;0.00;
16.04.2019;-46.00;-55.40;-46.20;;9.00;0.00;
17.04.2019;-43.90;-47.10;-45.80;;6.00;0.00;
18.04.2019;-43.90;-49.00;-45.80;;4.00;0.00;
19.04.2019;-43.40;-57.00;-53.80;;4.00;0.00;
20.04.2019;-53.70;-58.20;-55.10;;4.00;0.00;
21.04.2019;-51.00;-55.60;-53.40;;5.00;0.00;
22.04.2019;-50.90;-58.00;-54.80;;4.00;0.00;
23.04.2019;-53.80;-62.00;-60.20;;3.00;0.00;
24.04.2019;-57.70;-63.30;-61.60;;2.00;0.00;
25.04.2019;-53.85;-64.50;-57.30;;4.00;;
26.04.2019;-50.00;-65.70;-53.00;;2.00;0.00;
27.04.2019;-49.90;-54.40;-52.00;;5.00;0.00;
28.04.2019;-52.40;-61.00;-55.90;;3.00;0.00;
29.04.2019;-54.00;-63.00;-60.60;;4.00;0.00;
30.04.2019;-59.20;-65.00;-63.60;;4.00;0.00;
01.05.2019;-59.70;-65.60;-61.20;;5.00;0.00;
02.05.2019;-59.00;-62.30;-60.90;;6.00;0.00;
03.05.2019;-52.00;-62.70;-55.00;;7.00;0.00;
04.05.2019;-51.30;-54.60;-52.90;;6.00;0.00;
05.05.2019;-51.90;-60.00;-56.40;;6.00;0.00;
06.05.2019;-54.00;-61.80;-56.90;;5.00;0.00;
07.05.2019;-53.90;-59.20;-54.20;;6.00;0.00;
08.05.2019;-47.80;-55.30;-50.00;;6.00;0.00;
09.05.2019;-47.30;-53.50;-51.20;;5.00;0.00;
10.05.2019;-50.50;-61.00;-55.70;;4.00;0.00;
11.05.2019;-53.70;-68.00;-64.70;;4.00;0.00;
12.05.2019;-64.00;-68.40;-65.80;;2.00;0.00;
13.05.2019;-49.00;-68.20;-54.70;;0.00;0.00;
14.05.2019;-48.00;-51.70;-49.90;;4.00;0.00;
15.05.2019;-48.60;-53.10;-51.30;;6.00;0.00;
16.05.2019;-48.40;-58.05;-54.85;;4.00;;
17.05.2019;-48.30;-60.52;-56.62;;5.00;;
18.05.2019;-48.20;-61.76;-57.51;;2.00;;
19.05.2019;-47.00;-62.38;-57.95;;2.00;;
20.05.2019;-48.20;-63.00;-58.40;;3.00;0.00;
21.05.2019;-53.00;-64.50;-59.10;;2.00;0.00;
22.05.2019;-52.80;-61.50;-57.90;;5.00;;
23.05.2019;-52.60;-58.50;-56.80;;6.00;0.00;
24.05.2019;-57.30;-63.40;-61.40;;7.00;0.00;
25.05.2019;-62.60;-69.40;-67.40;;4.00;0.00;
26.05.2019;-59.00;-69.90;-65.00;;3.00;0.00;
27.05.2019;-51.00;-66.80;-56.40;;4.00;0.00;
28.05.2019;-51.50;-60.20;-59.00;;6.00;0.00;
29.05.2019;-56.50;-61.30;-59.00;;5.00;0.00;
30.05.2019;-52.50;-61.60;-54.80;;3.00;0.00;
31.05.2019;-50.30;-60.00;-54.80;;2.00;0.00;
01.06.2019;-54.60;-62.70;-56.70;;3.00;0.00;
02.06.2019;-53.40;-67.00;-61.90;;4.00;0.00;
03.06.2019;-62.40;-71.00;-69.10;;3.00;0.00;
04.06.2019;-64.00;-71.50;-67.80;;3.00;0.00;
05.06.2019;-60.00;-67.90;-61.90;;4.00;0.00;
06.06.2019;-54.00;-64.00;-58.40;;3.00;0.00;
07.06.2019;-53.40;-62.40;-58.80;;3.00;0.00;
08.06.2019;-60.00;-68.20;-65.40;;4.00;0.00;
09.06.2019;-61.00;-68.10;-64.30;;3.00;0.00;
10.06.2019;-50.00;-68.20;-54.80;;4.00;0.00;
11.06.2019;-47.50;-63.00;-58.70;;4.00;0.00;
12.06.2019;-60.30;-69.00;-65.60;;3.00;0.00;
13.06.2019;-64.60;-71.40;-68.30;;2.00;0.00;
14.06.2019;-63.70;-70.30;-68.20;;2.00;0.00;
15.06.2019;-64.00;-70.00;-67.10;;3.00;0.00;
16.06.2019;-66.50;-73.10;-70.40;;3.00;0.00;
17.06.2019;-60.00;-72.50;-63.30;;8.00;0.00;
18.06.2019;-59.30;-63.80;-61.80;;7.00;0.00;
19.06.2019;-58.00;-64.40;-60.50;;7.00;0.00;
20.06.2019;-57.80;-65.00;-62.40;;5.00;0.00;
21.06.2019;-60.20;-72.00;-67.80;;4.00;0.00;
22.06.2019;-66.50;-72.20;-68.30;;4.00;0.00;
23.06.2019;-57.00;-70.70;-60.60;;6.00;0.00;
24.06.2019;-55.70;-66.50;-58.60;;5.00;0.00;
25.06.2019;-52.00;-66.90;-56.30;;4.00;0.00;
26.06.2019;-45.00;-60.30;-50.20;;5.00;0.00;
27.06.2019;-44.40;-54.00;-48.60;;8.00;0.00;
28.06.2019;-47.50;-56.00;-54.80;;6.00;0.00;
29.06.2019;-52.10;-63.00;-59.90;;4.00;0.00;
30.06.2019;-57.70;-63.50;-59.80;;5.00;0.00;
01.07.2019;-56.40;-61.50;-58.20;;6.00;0.00;
02.07.2019;-56.70;-63.00;-60.30;;5.00;0.00;
03.07.2019;-59.40;-69.40;-65.90;;4.00;0.00;
04.07.2019;-62.00;-69.90;-64.00;;4.00;0.00;
05.07.2019;-47.00;-67.20;-53.10;;8.00;0.00;
06.07.2019;-46.40;-49.80;-48.60;;8.00;0.00;
07.07.2019;-47.60;-55.00;-52.10;;6.00;0.00;
08.07.2019;-50.20;-58.00;-55.70;;5.00;0.00;
09.07.2019;-52.50;-61.50;-57.70;;4.00;0.00;
10.07.2019;-49.00;-64.10;-54.30;;3.00;0.00;
11.07.2019;-42.00;-54.40;-44.60;;5.00;0.00;
12.07.2019;-42.50;-60.00;-56.50;;3.00;0.00;
13.07.2019;-55.70;-65.00;-63.00;;2.00;0.00;
14.07.2019;-62.60;-66.10;-65.00;;3.00;0.00;
15.07.2019;-61.00;-65.40;-63.00;;4.00;0.00;
16.07.2019;-59.00;-65.00;-62.30;;5.00;0.00;
17.07.2019;-61.40;-72.00;-67.30;;3.00;0.00;
18.07.2019;-63.90;-73.50;-68.70;;4.00;0.00;
19.07.2019;-65.00;-70.00;-67.50;;5.00;0.00;
20.07.2019;-63.00;-70.70;-67.20;;5.00;0.00;
21.07.2019;-51.00;-66.70;-58.80;;9.00;0.00;
22.07.2019;-42.50;-59.40;-45.30;;10.00;0.00;
23.07.2019;-40.00;-45.40;-42.20;;12.00;0.00;
24.07.2019;-39.90;-57.00;-48.70;;8.00;0.00;
25.07.2019;-45.90;-58.00;-56.30;;5.00;0.00;
26.07.2019;-55.30;-62.00;-59.60;;5.00;0.00;
27.07.2019;-52.00;-62.50;-57.90;;7.00;0.00;
28.07.2019;-48.10;-59.80;-52.70;;7.00;0.00;
29.07.2019;-50.20;-67.00;-64.20;;4.00;0.00;
30.07.2019;-63.10;-67.00;-65.80;;4.00;0.00;
31.07.2019;-63.50;-72.30;-69.80;;4.00;0.00;
01.08.2019;-69.40;-72.80;-71.90;;5.00;0.00;
02.08.2019;-70.80;-75.00;-73.60;;4.00;0.00;
03.08.2019;-73.00;-76.90;-75.30;;4.00;0.00;
04.08.2019;-65.00;-77.30;-70.80;;3.00;0.00;
05.08.2019;-60.50;-72.60;-65.70;;6.00;0.00;
06.08.2019;-53.00;-69.50;-59.80;;6.00;0.00;
07.08.2019;-51.90;-62.10;-54.10;;7.00;0.00;
08.08.2019;-52.30;-57.70;-57.00;;6.00;0.00;
09.08.2019;-56.20;-65.00;-61.30;;4.00;0.00;
10.08.2019;-59.90;-68.00;-66.70;;3.00;0.00;
11.08.2019;-58.00;-68.60;-61.70;;3.00;0.00;
12.08.2019;-51.50;-61.00;-55.40;;2.00;0.00;
13.08.2019;-51.00;-63.10;-57.50;;4.00;;
14.08.2019;-52.00;-69.20;-67.60;;6.00;0.00;
15.08.2019;-67.10;-70.00;-68.70;;5.00;0.00;
16.08.2019;-68.50;-72.10;-71.10;;4.00;0.00;
17.08.2019;-64.00;-72.80;-69.60;;4.00;0.00;
18.08.2019;-57.60;-72.60;-61.20;;3.00;0.00;
19.08.2019;-57.00;-66.60;-61.90;;4.00;0.00;
20.08.2019;-49.00;-64.80;-55.10;;6.00;0.00;
21.08.2019;-47.00;-55.00;-50.20;;6.00;0.00;
22.08.2019;-46.80;-56.30;-52.10;;8.00;0.00;
23.08.2019;-45.90;-52.50;-48.70;;6.00;0.00;
24.08.2019;-45.20;-56.00;-51.50;;4.00;0.00;
25.08.2019;-49.80;-64.00;-58.90;;5.00;0.00;
26.08.2019;-61.50;-64.60;-63.80;;5.00;0.00;
27.08.2019;-55.00;-65.30;-59.60;;4.00;0.00;
28.08.2019;-54.80;-63.00;-59.50;;4.00;0.00;
29.08.2019;-60.00;-64.10;-61.80;;5.00;0.00;
30.08.2019;-56.90;-62.20;-59.80;;6.00;0.00;
31.08.2019;-57.00;-62.00;-59.30;;6.00;;
01.09.2019;-54.00;-63.50;-58.80;;5.00;0.00;
02.09.2019;-49.00;-60.70;-54.60;;7.00;0.00;
03.09.2019;-48.70;-60.70;-50.50;;6.00;0.00;
04.09.2019;-49.30;-59.00;-55.60;;6.00;0.00;
05.09.2019;-45.00;-59.70;-47.60;;8.00;0.00;
06.09.2019;-45.10;-52.00;-47.80;;6.00;0.00;
07.09.2019;-47.30;-54.80;-52.40;;5.00;0.00;
08.09.2019;-50.80;-62.00;-57.70;;5.00;0.00;
09.09.2019;-54.60;-68.00;-64.70;;6.00;0.00;
10.09.2019;-50.00;-69.10;-54.40;;9.00;0.00;
11.09.2019;-50.20;-57.00;-53.60;;5.00;0.00;
12.09.2019;-52.90;-66.00;-61.00;;3.00;0.00;
13.09.2019;-57.70;-67.10;-61.60;;2.00;0.00;
14.09.2019;-56.80;-67.10;-65.00;;5.00;0.00;
15.09.2019;-65.00;-74.00;-69.80;;3.00;0.00;
16.09.2019;-54.00;-75.20;-65.80;;6.00;0.00;
17.09.2019;-50.00;-67.70;-52.20;;6.00;0.00;
18.09.2019;-51.10;-64.00;-57.90;;3.00;0.00;
19.09.2019;-57.60;-67.00;-64.80;;4.00;0.00;
20.09.2019;-61.50;-67.80;-64.60;;5.00;0.00;
21.09.2019;-57.00;-66.10;-59.30;;6.00;0.00;
22.09.2019;-56.00;-59.10;-57.60;;5.00;0.00;
23.09.2019;-55.10;-63.40;-60.70;;4.00;0.00;
24.09.2019;-50.00;-65.00;-56.00;;3.00;0.00;
25.09.2019;-52.50;-67.00;-62.10;;4.00;0.00;
26.09.2019;-60.10;-68.00;-67.10;;5.00;0.00;
27.09.2019;-66.20;-69.00;-68.10;;4.00;0.00;
28.09.2019;-64.80;-69.70;-67.20;;4.00;0.00;
29.09.2019;-64.90;-68.50;-66.70;;5.00;0.00;
30.09.2019;-57.00;-67.80;-62.00;;4.00;0.00;
01.10.2019;-55.30;-64.00;-58.80;;3.00;0.00;
02.10.2019;-52.00;-65.00;-57.80;;;;
03.10.2019;-49.00;-64.00;-56.90;;4.00;0.00;
04.10.2019;-37.80;-57.60;-42.80;;7.00;0.00;
05.10.2019;-37.60;-53.00;-45.70;;7.00;0.00;
06.10.2019;-45.90;-55.00;-52.80;;6.00;0.00;
07.10.2019;-51.60;-55.10;-53.60;;6.00;0.00;
08.10.2019;-52.30;-55.60;-53.80;;6.00;0.00;
09.10.2019;-52.80;-55.00;-53.70;;6.00;0.00;
10.10.2019;-52.10;-56.70;-54.90;;4.00;0.00;
11.10.2019;-49.00;-57.00;-51.40;;6.00;0.00;
12.10.2019;-45.00;-51.10;-47.60;;7.00;0.00;
13.10.2019;-44.30;-50.00;-47.30;;8.00;0.00;
14.10.2019;-46.40;-57.00;-54.30;;4.00;0.00;
15.10.2019;-53.60;-59.00;-57.60;;4.00;0.00;
