id,name,base_experience,height,weight,order,type_1,type_2,hp,attack,defense,special_attack,special_defense,speed,ability_1,ability_2,hidden_ability,move_1,move_2,move_3,move_4,move_5,sprite_default,sprite_shiny,sprite_artwork,color,generation,habitat,shape,is_legendary,is_mythical,capture_rate,base_happiness,growth_rate,egg_groups,evolution_chain,encounter_locations
1,bulbasaur,64,7,69,1,grass,poison,45,49,49,65,65,45,overgrow,,chlorophyll,razor-wind,swords-dance,cut,bind,vine-whip,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/1.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/1.png,green,generation-i,grassland,quadruped,0,0,45,70,medium-slow,"monster, plant",bulbasaur -> ivysaur -> venusaur,"alola-route-2-main, cerulean-city-area, lumiose-city-area, pallet-town-area"
2,ivysaur,142,10,130,2,grass,poison,60,62,63,80,80,60,overgrow,,chlorophyll,swords-dance,cut,bind,vine-whip,headbutt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/2.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/2.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/2.png,green,generation-i,grassland,quadruped,0,0,45,70,medium-slow,"monster, plant",bulbasaur -> ivysaur -> venusaur,
3,venusaur,236,20,1000,3,grass,poison,80,82,83,100,100,80,overgrow,,chlorophyll,swords-dance,cut,bind,vine-whip,headbutt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/3.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/3.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/3.png,green,generation-i,grassland,quadruped,0,0,45,70,medium-slow,"monster, plant",bulbasaur -> ivysaur -> venusaur,
4,charmander,62,6,85,5,fire,,39,52,43,60,50,65,blaze,,solar-power,mega-punch,fire-punch,thunder-punch,scratch,swords-dance,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/4.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/4.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/4.png,red,generation-i,mountain,upright,0,0,45,70,medium-slow,"monster, dragon",charmander -> charmeleon -> charizard,"alola-route-3-main, kanto-route-24-area, lumiose-city-area, pallet-town-area"
5,charmeleon,142,11,190,6,fire,,58,64,58,80,65,80,blaze,,solar-power,mega-punch,fire-punch,thunder-punch,scratch,swords-dance,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/5.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/5.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/5.png,red,generation-i,mountain,upright,0,0,45,70,medium-slow,"monster, dragon",charmander -> charmeleon -> charizard,
6,charizard,240,17,905,7,fire,flying,78,84,78,109,85,100,blaze,,solar-power,mega-punch,fire-punch,thunder-punch,scratch,swords-dance,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/6.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/6.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/6.png,red,generation-i,mountain,upright,0,0,45,70,medium-slow,"monster, dragon",charmander -> charmeleon -> charizard,
7,squirtle,63,5,90,10,water,,44,48,65,50,64,43,torrent,,rain-dish,mega-punch,ice-punch,mega-kick,headbutt,tackle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/7.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/7.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/7.png,blue,generation-i,waters-edge,upright,0,0,45,70,medium-slow,"monster, water1",squirtle -> wartortle -> blastoise,"lumiose-city-area, pallet-town-area, seaward-cave-area, vermilion-city-area"
8,wartortle,142,10,225,11,water,,59,63,80,65,80,58,torrent,,rain-dish,mega-punch,ice-punch,mega-kick,headbutt,tackle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/8.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/8.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/8.png,blue,generation-i,waters-edge,upright,0,0,45,70,medium-slow,"monster, water1",squirtle -> wartortle -> blastoise,
9,blastoise,239,16,855,12,water,,79,83,100,85,105,78,torrent,,rain-dish,mega-punch,ice-punch,mega-kick,headbutt,tackle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/9.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/9.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/9.png,blue,generation-i,waters-edge,upright,0,0,45,70,medium-slow,"monster, water1",squirtle -> wartortle -> blastoise,
10,caterpie,39,3,29,14,bug,,45,30,35,20,20,45,shield-dust,,run-away,tackle,string-shot,snore,bug-bite,electroweb,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/10.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10.png,green,generation-i,forest,armor,0,0,255,70,medium,bug,caterpie -> metapod -> butterfree,"alola-route-1-east, alola-route-1-south, alola-route-1-west, alola-route-5-area, azalea-town-area, eterna-forest-area, ilex-forest-area, johto-route-30-area, johto-route-31-area, johto-route-34-area"
11,metapod,72,7,99,15,bug,,50,20,55,25,25,30,shed-skin,,,string-shot,harden,iron-defense,bug-bite,electroweb,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/11.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/11.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/11.png,green,generation-i,forest,squiggle,0,0,120,70,medium,bug,caterpie -> metapod -> butterfree,"alola-route-1-south, alola-route-1-west, alola-route-5-area, azalea-town-area, eterna-forest-area, ilex-forest-area, johto-route-30-area, johto-route-31-area, johto-route-34-area, johto-route-35-area"
12,butterfree,178,11,320,16,bug,flying,60,45,50,90,80,70,compound-eyes,,tinted-lens,razor-wind,gust,whirlwind,headbutt,tackle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/12.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/12.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/12.png,white,generation-i,forest,bug-wings,0,0,45,70,medium,bug,caterpie -> metapod -> butterfree,"alola-route-5-area, azalea-town-area, ilex-forest-area, johto-route-34-area, johto-route-35-area, johto-route-36-area, johto-route-37-area, johto-route-38-area, johto-route-39-area, kanto-route-2-north-towards-pewter-city"
13,weedle,39,3,32,17,bug,poison,40,35,30,20,20,50,shield-dust,,run-away,poison-sting,string-shot,bug-bite,electroweb,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/13.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/13.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/13.png,brown,generation-i,forest,armor,0,0,255,70,medium,bug,weedle -> kakuna -> beedrill,"azalea-town-area, eterna-forest-area, ilex-forest-area, johto-route-30-area, johto-route-31-area, johto-route-34-area, johto-route-35-area, johto-route-36-area, johto-route-37-area, johto-route-38-area"
14,kakuna,72,6,100,18,bug,poison,45,25,50,25,25,35,shed-skin,,,string-shot,harden,iron-defense,bug-bite,electroweb,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/14.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/14.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/14.png,yellow,generation-i,forest,squiggle,0,0,120,70,medium,bug,weedle -> kakuna -> beedrill,"azalea-town-area, eterna-forest-area, ilex-forest-area, johto-route-30-area, johto-route-31-area, johto-route-34-area, johto-route-35-area, johto-route-36-area, johto-route-37-area, johto-route-38-area"
15,beedrill,178,10,295,19,bug,poison,65,90,40,45,80,75,swarm,,sniper,swords-dance,cut,headbutt,fury-attack,take-down,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/15.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/15.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/15.png,yellow,generation-i,forest,bug-wings,0,0,45,70,medium,bug,weedle -> kakuna -> beedrill,"alola-route-4-area, azalea-town-area, ilex-forest-area, johto-route-34-area, johto-route-35-area, johto-route-36-area, johto-route-37-area, johto-route-38-area, johto-route-39-area, kanto-route-2-north-towards-pewter-city"
16,pidgey,50,3,18,21,normal,flying,40,45,40,35,35,56,keen-eye,tangled-feet,big-pecks,razor-wind,gust,wing-attack,whirlwind,fly,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/16.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/16.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/16.png,brown,generation-i,forest,wings,0,0,255,70,medium-slow,flying,pidgey -> pidgeotto -> pidgeot,"berry-forest-area, bond-bridge-area, five-isle-meadow-area, ilex-forest-area, johto-route-29-area, johto-route-30-area, johto-route-31-area, johto-route-32-area, johto-route-34-area, johto-route-35-area"
17,pidgeotto,122,11,300,22,normal,flying,63,60,55,50,50,71,keen-eye,tangled-feet,big-pecks,razor-wind,gust,wing-attack,whirlwind,fly,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/17.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/17.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/17.png,brown,generation-i,forest,wings,0,0,120,70,medium-slow,flying,pidgey -> pidgeotto -> pidgeot,"berry-forest-area, bond-bridge-area, five-isle-meadow-area, johto-route-37-area, johto-route-38-area, johto-route-39-area, johto-route-43-area, johto-safari-zone-zone-mountain, johto-safari-zone-zone-plains, kanto-route-11-area"
18,pidgeot,216,15,395,23,normal,flying,83,80,75,70,70,101,keen-eye,tangled-feet,big-pecks,razor-wind,gust,wing-attack,whirlwind,fly,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/18.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/18.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/18.png,brown,generation-i,forest,wings,0,0,45,70,medium-slow,flying,pidgey -> pidgeotto -> pidgeot,alola-route-10-area
19,rattata,51,3,35,25,normal,,30,56,35,25,35,72,run-away,guts,hustle,cut,headbutt,tackle,body-slam,take-down,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/19.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/19.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/19.png,purple,generation-i,grassland,quadruped,0,0,255,70,medium,ground,rattata -> raticate,"alola-route-1-south, bell-tower-10f, bell-tower-2f, bell-tower-3f, bell-tower-4f, bell-tower-5f, bell-tower-6f, bell-tower-7f, bell-tower-8f, bell-tower-9f"
20,raticate,145,7,185,27,normal,,55,81,60,50,70,97,run-away,guts,hustle,swords-dance,cut,headbutt,tackle,body-slam,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/20.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/20.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/20.png,brown,generation-i,grassland,quadruped,0,0,127,70,medium,ground,rattata -> raticate,"burned-tower-1f, dreamyard-area, dreamyard-b1f, heahea-beach-area, johto-route-38-area, johto-route-39-area, johto-route-42-area, johto-route-43-area, johto-route-47-area, johto-safari-zone-zone-mountain"
21,spearow,52,3,20,30,normal,flying,40,60,30,31,31,70,keen-eye,,sniper,razor-wind,wing-attack,whirlwind,fly,headbutt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/21.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/21.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/21.png,brown,generation-i,rough-terrain,wings,0,0,255,70,medium,flying,spearow -> fearow,"alola-route-2-north, alola-route-3-north, alola-route-3-south, azalea-town-area, canyon-entrance-area, cape-brink-area, goldenrod-city-north-gate, johto-route-29-area, johto-route-30-area, johto-route-31-area"
22,fearow,155,12,380,31,normal,flying,65,90,65,61,61,100,keen-eye,,sniper,razor-wind,wing-attack,whirlwind,fly,headbutt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/22.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/22.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/22.png,brown,generation-i,rough-terrain,wings,0,0,90,70,medium,flying,spearow -> fearow,"alola-route-10-area, alola-route-17-northeast, alola-route-17-west, canyon-entrance-area, cape-brink-area, johto-route-42-area, johto-route-47-area, johto-route-48-area, johto-safari-zone-zone-desert, johto-safari-zone-zone-wasteland"
23,ekans,58,20,69,32,poison,,35,60,44,40,54,55,intimidate,shed-skin,unnerve,bind,slam,headbutt,body-slam,wrap,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/23.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/23.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/23.png,purple,generation-i,grassland,squiggle,0,0,255,70,medium,"ground, dragon",ekans -> arbok,"alola-route-2-north, alola-route-2-south, azalea-town-area, johto-route-32-area, johto-route-33-area, johto-route-42-area, johto-safari-zone-zone-marshland, kanto-route-10-area, kanto-route-11-area, kanto-route-23-area"
24,arbok,157,35,650,33,poison,,60,95,69,65,79,80,intimidate,shed-skin,unnerve,bind,slam,headbutt,body-slam,wrap,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/24.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/24.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/24.png,purple,generation-i,grassland,squiggle,0,0,90,70,medium,"ground, dragon",ekans -> arbok,"alola-route-8-main, cerulean-cave-1f, cerulean-cave-b1f, great-marsh-area-1, great-marsh-area-2, great-marsh-area-3, great-marsh-area-4, great-marsh-area-5, great-marsh-area-6, johto-route-42-area"
25,pikachu,112,4,60,35,electric,,35,55,40,50,50,90,static,,lightning-rod,mega-punch,pay-day,thunder-punch,slam,double-kick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/25.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/25.png,yellow,generation-i,forest,quadruped,0,0,190,70,medium,"ground, fairy",pichu -> pikachu -> raichu,"alola-route-1-east, alola-route-1-west, fallarbor-town-contest-hall, hauoli-city-shopping-district, heahea-city-surf-association, hoenn-safari-zone-se, hoenn-safari-zone-sw, kalos-route-3-area, kanto-route-2-south-towards-viridian-city, lilycove-city-contest-hall"
26,raichu,218,8,300,51,electric,,60,90,55,90,80,110,static,,lightning-rod,mega-punch,pay-day,thunder-punch,slam,mega-kick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/26.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/26.png,yellow,generation-i,forest,upright,0,0,75,70,medium,"ground, fairy",pichu -> pikachu -> raichu,"cerulean-cave-1f, cerulean-cave-b1f, power-plant-area"
27,sandshrew,60,6,120,53,ground,,50,75,85,20,30,40,sand-veil,,sand-rush,scratch,swords-dance,cut,sand-attack,headbutt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/27.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/27.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/27.png,yellow,generation-i,rough-terrain,upright,0,0,255,70,medium,ground,sandshrew -> sandslash,"desert-resort-area, desert-resort-entrance, hoenn-route-111-area, hoenn-route-113-area, johto-safari-zone-zone-desert, kanto-route-10-area, kanto-route-11-area, kanto-route-23-area, kanto-route-3-area, kanto-route-4-area"
28,sandslash,158,10,295,55,ground,,75,100,110,45,55,65,sand-veil,,sand-rush,scratch,swords-dance,cut,sand-attack,headbutt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/28.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/28.png,yellow,generation-i,rough-terrain,upright,0,0,90,70,medium,ground,sandshrew -> sandslash,"cerulean-cave-1f, cerulean-cave-2f, cerulean-cave-b1f, johto-safari-zone-zone-desert, kalos-route-18-area, kanto-route-23-area, kanto-route-26-area, kanto-route-27-area, kanto-victory-road-1-1f, kanto-victory-road-1-2f"
29,nidoran-f,55,4,70,57,poison,,55,47,52,40,40,41,poison-point,rivalry,hustle,scratch,cut,double-kick,headbutt,tackle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/29.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/29.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/29.png,blue,generation-i,grassland,quadruped,0,0,235,70,medium-slow,"monster, ground",nidoran-f -> nidorina -> nidoqueen,"johto-route-35-area, johto-route-36-area, johto-safari-zone-zone-savannah, kanto-route-10-area, kanto-route-2-south-towards-viridian-city, kanto-route-22-area, kanto-route-3-area, kanto-route-9-area, kanto-safari-zone-area-1-east, kanto-safari-zone-area-2-north"
30,nidorina,128,8,200,58,poison,,70,62,67,55,55,56,poison-point,rivalry,hustle,scratch,cut,double-kick,headbutt,horn-drill,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/30.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/30.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/30.png,blue,generation-i,grassland,quadruped,0,0,120,70,medium-slow,no-eggs,nidoran-f -> nidorina -> nidoqueen,"johto-safari-zone-zone-savannah, kalos-route-11-area, kanto-route-13-area, kanto-route-14-area, kanto-route-15-area, kanto-route-23-area, kanto-route-9-area, kanto-safari-zone-area-1-east, kanto-safari-zone-area-2-north, kanto-safari-zone-area-3-west"
31,nidoqueen,227,13,600,59,poison,ground,90,92,87,75,85,76,poison-point,rivalry,sheer-force,mega-punch,pay-day,fire-punch,ice-punch,thunder-punch,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/31.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/31.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/31.png,blue,generation-i,grassland,upright,0,0,45,70,medium-slow,no-eggs,nidoran-f -> nidorina -> nidoqueen,
32,nidoran-m,55,5,90,60,poison,,46,57,40,40,40,50,poison-point,rivalry,hustle,cut,double-kick,headbutt,horn-attack,fury-attack,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/32.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/32.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/32.png,purple,generation-i,grassland,quadruped,0,0,235,70,medium-slow,"monster, ground",nidoran-m -> nidorino -> nidoking,"johto-route-35-area, johto-route-36-area, kanto-route-10-area, kanto-route-2-south-towards-viridian-city, kanto-route-22-area, kanto-route-3-area, kanto-route-9-area, kanto-safari-zone-area-1-east, kanto-safari-zone-area-2-north, kanto-safari-zone-area-3-west"
33,nidorino,128,9,195,61,poison,,61,72,57,55,55,65,poison-point,rivalry,hustle,cut,double-kick,headbutt,horn-attack,fury-attack,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/33.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/33.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/33.png,purple,generation-i,grassland,quadruped,0,0,120,70,medium-slow,"monster, ground",nidoran-m -> nidorino -> nidoking,"johto-safari-zone-zone-savannah, kalos-route-11-area, kanto-route-13-area, kanto-route-14-area, kanto-route-15-area, kanto-route-23-area, kanto-route-9-area, kanto-safari-zone-area-1-east, kanto-safari-zone-area-2-north, kanto-safari-zone-area-3-west"
34,nidoking,227,14,620,62,poison,ground,81,102,77,85,75,85,poison-point,rivalry,sheer-force,mega-punch,pay-day,fire-punch,ice-punch,thunder-punch,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/34.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/34.png,purple,generation-i,grassland,upright,0,0,45,70,medium-slow,"monster, ground",nidoran-m -> nidorino -> nidoking,
